train_loss,train_acc,val_loss,val_acc,epoch
1.4276890313360426,0.49033066223714955,1.3838868324260256,0.5089149810586115,1
1.228824108865526,0.5979342622339044,1.201199629607868,0.6026385061328134,2
1.1669180527793037,0.6314754182080737,1.2575045535181977,0.5727266169694208,3
1.131712485631307,0.6507877571715992,1.1777781543064443,0.6104494403888271,4
1.108334031369951,0.6633972676531671,1.094810297261326,0.6591008923783647,5
1.0899336761368645,0.6737118444963655,1.0998386173118098,0.6566755787303202,6
1.0758890108532375,0.68146912764473,1.0828250931391536,0.6647246152126085,7
1.0636356581581963,0.6884084846346054,1.0856478869304722,0.6634188085148891,8
1.0539184159702726,0.693758897163811,1.0771567705548257,0.6687179172200921,9
1.0446143448617724,0.6991070503147716,1.077485309729397,0.6691324671799912,10
1.0370941607952118,0.703038058557243,1.0637173656717502,0.6759147258269501,11
1.0301988722483317,0.7071227665822949,1.1069848529307915,0.6565452050074077,12
1.0238948281606037,0.7107512899143302,1.0806899756294874,0.6677247332072992,13
1.0188193221886952,0.7136647200318017,1.0745187625543249,0.6693311417618953,14
1.0132965397304958,0.7167294510157061,1.072978266880374,0.6730853718732358,15
0.9704701823393503,0.7411816312954309,1.0421121563927713,0.6910388080854919,16
0.9615538901223076,0.7465345822786864,1.0472617448393395,0.6888325180942356,17
0.9573364251454671,0.7490647167867343,1.0463873516170645,0.6903215658115975,18
0.9545615788830651,0.7509112741757529,1.0462421667046922,0.6904504143683392,19
0.9517094937430488,0.7528817181009865,1.05260282592155,0.6872052315539183,20
0.9443860394159953,0.7570987506490136,1.0495142607151853,0.690151381053919,21
0.9434796514776018,0.757862515819704,1.0495261161400598,0.6906052747040876,22
0.9430972201824188,0.7579491396514797,1.0499374364016405,0.6903790995571164,23
